Date,Value
2/21/2026,19.155451595410817
2/22/2026,19.88505573561426
2/23/2026,18.785023304057617
2/24/2026,19.57166489237582
2/25/2026,18.270858140912818
2/26/2026,19.948967609331337
2/27/2026,16.800737793737778
2/28/2026,18.26055507
3/1/2026,18.31647852
3/2/2026,17.587661220282435
3/3/2026,17.27115396501949
3/4/2026,16.337898734005787
3/5/2026,20.184245707953536
3/6/2026,19.21504976003113
3/7/2026,15.914722954889111
3/8/2026,18.303897089976218
3/9/2026,18.96367744152076
3/10/2026,15.79046513199628
3/11/2026,16.471599539448388
3/12/2026,17.79795787735317
3/13/2026,15.906767985460007
3/14/2026,17.797543348235827
3/15/2026,18.28314921506061
3/16/2026,17.792087664084423
3/17/2026,17.883106377376365
3/18/2026,19.605690934444546
3/19/2026,17.157892601080622
3/20/2026,15.04989702
3/21/2026,18.264937929501357
3/22/2026,16.511339661527792
3/23/2026,17.11202401555226
3/24/2026,20.515221171794163
3/25/2026,18.62009809273457
3/26/2026,15.709419309899655
3/27/2026,15.405064016793276
3/28/2026,20.466358210261614
3/29/2026,19.087858276157945
3/30/2026,19.877566714247862
3/31/2026,17.366541619072343
4/1/2026,19.272644955763834
4/2/2026,17.346658440079395
4/3/2026,16.724379895145713
4/4/2026,20.934736943978315
4/5/2026,19.599950437872636
4/6/2026,18.62467510004725
4/7/2026,15.362860786323369
4/8/2026,18.055757295146698
4/9/2026,17.864365166242663
4/10/2026,19.94102223698252
4/11/2026,18.17136844906648
4/12/2026,18.846128340445343
4/13/2026,18.894605939711855
4/14/2026,19.125705861974964
4/15/2026,18.447460085031977
4/16/2026,16.354893473784653
4/17/2026,18.994622017537967
4/18/2026,16.542609116635337
4/19/2026,18.526100881606713
4/20/2026,17.09790435849083
4/21/2026,16.158980281421716
4/22/2026,15.597810537671672
4/23/2026,16.912740320444982
4/24/2026,17.33852700416134
4/25/2026,20.220981602088216
4/26/2026,18.276726607532275
4/27/2026,20.36841633470842
4/28/2026,19.089938848393956
4/29/2026,19.74157487080969
4/30/2026,14.933371035532186
5/1/2026,15.814284096972166
5/2/2026,17.15071378627144
5/3/2026,17.40144179818839
5/4/2026,20.40890056761102
5/5/2026,17.683780406902535
5/6/2026,20.010093987703495
5/7/2026,14.669831144026242
5/8/2026,17.36835831106233
5/9/2026,16.583244539512233
5/10/2026,16.112721436471368
5/11/2026,18.970647917935548
5/12/2026,15.455262785692542
5/13/2026,15.887728913904866
5/14/2026,18.145906128953094
5/15/2026,17.31823670858089
5/16/2026,17.604396905145613
5/17/2026,15.38235283931004
5/18/2026,17.618814274623954
5/19/2026,14.87233369431475
5/20/2026,16.24286702004384
5/21/2026,16.489541913859235
5/22/2026,15.734808810288868
5/23/2026,17.392979735336215
5/24/2026,18.74590330845716
5/25/2026,14.494303338932609
5/26/2026,15.305687439262389
5/27/2026,13.23057611174167
5/28/2026,16.56204790945698
5/29/2026,13.11871175473522
5/30/2026,18.73166955317534
5/31/2026,17.975533806345126
6/1/2026,13.347977130565253
6/2/2026,15.346342183866465
6/3/2026,13.846249606712462
6/4/2026,15.665543250640862
6/5/2026,14.585536189374455
6/6/2026,13.706566570061781
6/7/2026,17.861338036568252
6/8/2026,17.15124372350289
6/9/2026,13.850442610868622
6/10/2026,16.86720555757292
6/11/2026,12.313496232150989
6/12/2026,12.488931537741571
6/13/2026,14.91847037454286
6/14/2026,14.431774676852186
6/15/2026,12.176620370770198
6/16/2026,12.967623285225338
6/17/2026,17.247982510675826
6/18/2026,16.079616955286486
6/19/2026,13.616871920077097
6/20/2026,16.53084822323155
6/21/2026,12.514809169147668
6/22/2026,13.993184785328207
6/23/2026,14.534970601798518
6/24/2026,13.377540314819594
6/25/2026,13.391903589647423
6/26/2026,16.10321844094225
6/27/2026,12.673548316302167
6/28/2026,12.890798230423776
6/29/2026,11.620477213536846
6/30/2026,14.694022583233801
7/1/2026,11.418934001546672
7/2/2026,10.968929957443983
7/3/2026,14.054473948428729
7/4/2026,14.210942037577194
7/5/2026,13.355618546415252
7/6/2026,12.812988288560968
7/7/2026,15.920302457794218
7/8/2026,13.612376713118586
7/9/2026,10.433171819235039
7/10/2026,11.924871811368149
7/11/2026,12.16895397745353
7/12/2026,13.459871184975409
7/13/2026,14.899448852806287
7/14/2026,10.910152169859238
7/15/2026,13.65582908590322
7/16/2026,14.549504350624854
7/17/2026,14.461570179115643
7/18/2026,14.112577302545162
7/19/2026,11.794470614186036
7/20/2026,14.057992791530786
7/21/2026,12.23233831569621
7/22/2026,9.021294473370313
7/23/2026,12.882895841941135
7/24/2026,10.526248936084013
7/25/2026,10.398169425351789
7/26/2026,10.088302010782915
7/27/2026,9.841870847007865
7/28/2026,13.683940423847735
7/29/2026,12.275843926245976
7/30/2026,13.767854588144058
7/31/2026,8.960973310087578
8/1/2026,11.575432366540486
8/2/2026,11.606957612961413
8/3/2026,12.464713448066004
8/4/2026,9.761881678633772
8/5/2026,9.95930316
8/6/2026,11.54093210959735
8/7/2026,7.820490838
8/8/2026,7.800151865216904
8/9/2026,7.657780189556173
8/10/2026,10.345617473491094
8/11/2026,8.009940718303254
8/12/2026,10.79529366706122
8/13/2026,10.34070162
8/14/2026,12.890982206346923
8/15/2026,12.778008087685711
8/16/2026,10.165146075940388
8/17/2026,7.363671255
8/18/2026,9.542725799722357
8/19/2026,11.684206234714178
8/20/2026,7.462510080153921
8/21/2026,12.493487275095621
8/22/2026,9.497038650735885
8/23/2026,11.049409903914913
8/24/2026,10.256895594543307
8/25/2026,9.382808265735889
8/26/2026,10.790763657354287
8/27/2026,8.674207935030195
8/28/2026,7.910789916472927
8/29/2026,6.428434813
8/30/2026,10.833622359819145
8/31/2026,8.658225038670793
9/1/2026,10.152627268992568
9/2/2026,6.364716837367212
9/3/2026,9.749004789852073
9/4/2026,7.785134422741963
9/5/2026,10.719162076923071
9/6/2026,7.906014952473572
9/7/2026,8.221931679572624
9/8/2026,8.79517849
9/9/2026,8.763424493673353
9/10/2026,7.380950622858007
9/11/2026,9.07258254
9/12/2026,9.911095314300304
9/13/2026,6.584053933676671
9/14/2026,8.707503705586014
9/15/2026,7.779271089
9/16/2026,9.315640163655338
9/17/2026,6.961442284319653
9/18/2026,6.5294183527850365
9/19/2026,8.514054737186793
9/20/2026,5.783785265591305
9/21/2026,6.255892432995295
9/22/2026,9.230265614893693
9/23/2026,9.054053894724369
9/24/2026,11.65285317983589
9/25/2026,8.807465402
9/26/2026,8.135740624403343
9/27/2026,9.209593395149012
9/28/2026,10.685544086988473
9/29/2026,10.72432885
9/30/2026,10.622831287549323
10/1/2026,10.283030385145446
10/2/2026,6.520135032497043
10/3/2026,7.6045563267985035
10/4/2026,11.126712272871384
10/5/2026,7.4369176492601445
10/6/2026,9.972496805476066
10/7/2026,11.033923585962722
10/8/2026,6.676136707917944
10/9/2026,9.621445774454852
10/10/2026,11.433104484714146
10/11/2026,11.508040533161799
10/12/2026,8.670070731205238
10/13/2026,10.380827643974909
10/14/2026,8.817431203645116
10/15/2026,8.558176036
10/16/2026,6.303129891399749
10/17/2026,8.596186396108177
10/18/2026,9.940482801791651
10/19/2026,8.790073192315578
10/20/2026,9.875671881
10/21/2026,7.989764022527926
10/22/2026,8.736190924404848
10/23/2026,10.516667101628304
10/24/2026,9.704406258
10/25/2026,6.627647086417658
10/26/2026,7.586357997513265
10/27/2026,8.065712449412594
10/28/2026,8.176233845851405
10/29/2026,9.521870693796984
10/30/2026,10.988833510848723
10/31/2026,7.052776704772748
11/1/2026,11.745169098473902
11/2/2026,7.4110368
11/3/2026,10.857737278219371
11/4/2026,11.609890691007674
11/5/2026,8.711538863382616
11/6/2026,10.06196321319801
11/7/2026,11.850829040549893
11/8/2026,11.952678158857976
11/9/2026,11.933937971728296
11/10/2026,7.028083861047278
11/11/2026,9.154994909400049
11/12/2026,9.529517396443643
11/13/2026,11.33714121132235
11/14/2026,7.281404084
11/15/2026,8.935367796
11/16/2026,8.145171452955369
11/17/2026,8.45758794
11/18/2026,10.139978180153959
11/19/2026,11.158789311962149
11/20/2026,7.95562554
11/21/2026,10.227265073635708
11/22/2026,10.677025939384885
11/23/2026,11.023980597870711
11/24/2026,11.769922039139004
11/25/2026,13.78851876974904
11/26/2026,8.341307723002714
11/27/2026,12.213888309994688
11/28/2026,12.525783144397625
11/29/2026,8.589533116853795
11/30/2026,9.298851715563094
12/1/2026,12.01670032399938
12/2/2026,10.31856001673319
12/3/2026,10.189523779028688
12/4/2026,10.939962163626543
12/5/2026,9.502566833519602
12/6/2026,9.056328329131867
12/7/2026,14.27842480555195
12/8/2026,13.561198443802706
12/9/2026,12.16929823551492
12/10/2026,14.020409249421773
12/11/2026,13.79506393114101
12/12/2026,11.011025540925024
12/13/2026,13.726528496895057
12/14/2026,13.360633617978792
12/15/2026,14.799421876523205
12/16/2026,11.56465036
12/17/2026,14.419137964030465
12/18/2026,10.927876229952115
12/19/2026,14.075360974149625
12/20/2026,12.338537351415983
12/21/2026,15.516985382701577
12/22/2026,11.092224324279858
12/23/2026,16.257366649784878
12/24/2026,15.01340469488833
12/25/2026,13.288792911815037
12/26/2026,16.305534039483994
12/27/2026,15.589379274315927
12/28/2026,15.041321002171948
12/29/2026,16.669659705126488
12/30/2026,15.281791889673483
12/31/2026,12.32948972
1/1/2027,16.568467559134074
1/2/2027,17.007423422389024
1/3/2027,15.509288319731724
1/4/2027,14.814489135418212
1/5/2027,17.36154635718001
1/6/2027,16.358628428386577
1/7/2027,15.45432886269815
1/8/2027,14.121880164351134
1/9/2027,14.977410975985709
1/10/2027,17.151174641070327
1/11/2027,15.422664733486585
1/12/2027,12.059013336475857
1/13/2027,12.659543529907875
1/14/2027,15.493824446123856
1/15/2027,17.810759054512733
1/16/2027,13.061259020846904
1/17/2027,16.536774343409988
1/18/2027,12.952080819581736
1/19/2027,14.460337883208975
1/20/2027,12.93514308957613
1/21/2027,17.329838086452632
1/22/2027,12.962060097112111
1/23/2027,13.039714666951284
1/24/2027,17.303747237188915
1/25/2027,15.55428683800465
1/26/2027,14.934458145161186
1/27/2027,15.582713082331079
1/28/2027,19.221178121356907
1/29/2027,16.672846048175245
1/30/2027,19.180880261337364
1/31/2027,18.533010287463163
2/1/2027,14.233825021850445
2/2/2027,14.32002895293935
2/3/2027,17.259650593913207
2/4/2027,15.988787552977946
2/5/2027,16.272165090653218
2/6/2027,15.340087608644192
2/7/2027,17.64241284166384
2/8/2027,20.124093337819858
2/9/2027,14.408094707907996
2/10/2027,20.06027803586449
2/11/2027,16.41802639635597
2/12/2027,16.571254810964163
2/13/2027,17.018555862156788
2/14/2027,17.074588750279197
2/15/2027,19.237589143657132
2/16/2027,20.25308285398409
2/17/2027,17.594508928205247
2/18/2027,20.565235875744253
2/19/2027,20.449184790006775
2/20/2027,17.152799114307733
2/21/2027,18.500271952066747
2/22/2027,15.779896637632241
2/23/2027,17.28604735240786
2/24/2027,16.763835468623586
2/25/2027,17.90511133257306
2/26/2027,19.93159725624719
2/27/2027,20.076442839312676
2/28/2027,16.62014145161814
3/1/2027,18.09945384
3/2/2027,17.34311982409171
3/3/2027,19.71919030382702
3/4/2027,15.814588760776438
3/5/2027,18.40244434073214
3/6/2027,20.43057079798518
3/7/2027,16.29005351
3/8/2027,20.33171694836605
3/9/2027,19.250261452110777
3/10/2027,18.756624247567974
3/11/2027,18.940868179106403
3/12/2027,19.555706116828937
3/13/2027,17.532320015772232
3/14/2027,21.434320954337167
3/15/2027,18.847662970516122
3/16/2027,20.444182565163864
3/17/2027,17.075113165500813
3/18/2027,17.331228382919257
3/19/2027,21.908624884120563
3/20/2027,17.627180098542574
3/21/2027,21.620703166533985
3/22/2027,17.036409344760493
3/23/2027,18.389174856602715
3/24/2027,19.412235401501327
3/25/2027,16.76658838384686
3/26/2027,22.12497298730609
3/27/2027,20.756341235430924
3/28/2027,19.98370818213212
3/29/2027,17.84292795241383
3/30/2027,22.043624009645836
3/31/2027,19.282722789812823
4/1/2027,17.688622879147538
4/2/2027,22.230426970674674
4/3/2027,22.20674714705639
4/4/2027,19.376198852590818
4/5/2027,19.74167315243146
4/6/2027,19.615776321359707
4/7/2027,19.91441805397512
4/8/2027,16.34935707243296
4/9/2027,17.500025258148405
4/10/2027,21.02988880238927
4/11/2027,21.84975761247034
4/12/2027,16.25199668832128
4/13/2027,16.269620839622128
4/14/2027,18.79103071089222
4/15/2027,16.19305596
4/16/2027,17.706063041021967
4/17/2027,17.045416349280647
4/18/2027,18.56079731634788
4/19/2027,21.653428763883603
4/20/2027,16.939948783276236
4/21/2027,21.27763474408935
4/22/2027,18.50467922
4/23/2027,19.066580661568636
4/24/2027,18.477174322150006
4/25/2027,18.332858751128317
4/26/2027,17.91537044062104
4/27/2027,16.77459592879817
4/28/2027,18.94150426
4/29/2027,19.864612606246403
4/30/2027,16.066452159627097
5/1/2027,17.922220414226917
5/2/2027,19.576040022960754
5/3/2027,17.046203341339137
5/4/2027,15.876824542416443
5/5/2027,18.477995871503378
5/6/2027,21.043727359493545
5/7/2027,19.23304839248081
5/8/2027,21.081729875957617
5/9/2027,20.26933425095565
5/10/2027,17.01756476
5/11/2027,20.937537872032728
5/12/2027,19.831864999473936
5/13/2027,15.633990882753087
5/14/2027,18.967075435969413
5/15/2027,20.744239951134112
5/16/2027,15.615123305284282
5/17/2027,18.82599314753914
5/18/2027,15.660460516257437
5/19/2027,14.87786095769961
5/20/2027,15.041675675376931
5/21/2027,16.97056430211774
5/22/2027,19.417486022032413
5/23/2027,16.34670444669112
5/24/2027,18.499986038803023
5/25/2027,17.634927647533978
5/26/2027,20.277308522302214
5/27/2027,18.34793417752171
5/28/2027,19.146557362957825
5/29/2027,14.511156892817041
5/30/2027,14.154394156376878
5/31/2027,18.68069207844227
6/1/2027,17.157490459581318
6/2/2027,16.13430307598456
6/3/2027,15.515739012928682
6/4/2027,15.617956495065885
6/5/2027,16.01660224
6/6/2027,14.031314915131453
6/7/2027,18.33533209597267
6/8/2027,16.800702587820695
6/9/2027,14.974523170930468
6/10/2027,16.67543324068471
6/11/2027,16.309560263911298
6/12/2027,16.284027773962936
6/13/2027,18.249755326685904
6/14/2027,13.966330655526164
6/15/2027,18.04896113493996
6/16/2027,14.02977121511187
6/17/2027,15.122330122442264
6/18/2027,17.772832863546274
6/19/2027,13.397975067399722
6/20/2027,14.650489587220036
6/21/2027,17.330342005115888
6/22/2027,15.269367941069696
6/23/2027,17.594243538245326
6/24/2027,13.047233688477746
6/25/2027,17.640246350297947
6/26/2027,16.63073606128905
6/27/2027,16.74586549617743
6/28/2027,17.420708990460852
6/29/2027,12.43893347018126
6/30/2027,13.75518123522681
7/1/2027,15.667151250020225
7/2/2027,17.276641441119708
7/3/2027,14.45616737125918
7/4/2027,16.376474747967286
7/5/2027,17.007537205937634
7/6/2027,14.527255919857502
7/7/2027,15.18180113884302
7/8/2027,15.540398893473222
7/9/2027,14.231410967360226
7/10/2027,12.418675947529843
7/11/2027,12.869493797789213
7/12/2027,11.433489906256913
7/13/2027,13.116680404921366
7/14/2027,16.379048104474577
7/15/2027,11.44857362
7/16/2027,15.613135258796676
7/17/2027,15.846366566846564
7/18/2027,13.02859555486211
7/19/2027,15.87698653362231
7/20/2027,13.53307701412609
7/21/2027,14.659506111674219
7/22/2027,11.930226855960054
7/23/2027,13.332222263481734
7/24/2027,10.634064708810222
7/25/2027,10.853922729890273
7/26/2027,10.109448261454219
7/27/2027,10.746172685036267
7/28/2027,13.894715430967244
7/29/2027,13.217494762481639
7/30/2027,9.539765132509922
7/31/2027,14.38036712
8/1/2027,14.066739518456206
8/2/2027,9.819727792492769
8/3/2027,14.296134927762976
8/4/2027,10.344109613047728
8/5/2027,8.988151914672542
8/6/2027,13.51491575646148
8/7/2027,10.478578329933459
8/8/2027,13.48865642
8/9/2027,14.275781811802323
8/10/2027,13.004744522487188
8/11/2027,13.32871929200256
8/12/2027,13.05047293637311
8/13/2027,9.013331914858302
8/14/2027,12.656251104637871
8/15/2027,10.81565975547962
8/16/2027,10.276114232401603
8/17/2027,9.515287662797817
8/18/2027,10.924401477881913
8/19/2027,9.903680727335558
8/20/2027,9.555754218494881
8/21/2027,12.548429037292198
8/22/2027,8.048235397
8/23/2027,13.237277266594024
8/24/2027,12.640368276579544
8/25/2027,12.62849263415973
8/26/2027,11.419167293514079
8/27/2027,9.687400676833242
8/28/2027,8.695969170927007
8/29/2027,8.291812383521066
8/30/2027,8.942898600987565
8/31/2027,8.771376029717347
9/1/2027,10.161168539704486
9/2/2027,10.194291163958063
9/3/2027,10.030292302951306
9/4/2027,12.090713625780705
9/5/2027,8.356104952065582
9/6/2027,7.415703320628747
9/7/2027,12.617189593730103
9/8/2027,9.169140525446043
9/9/2027,8.319494141289102
9/10/2027,12.969150316385686
9/11/2027,12.382783519415419
9/12/2027,11.034824415152848
9/13/2027,12.442741287811923
9/14/2027,7.2112569428356785
9/15/2027,8.195240420353842
9/16/2027,8.836329419936748
9/17/2027,10.634980218283504
9/18/2027,6.985358886219116
9/19/2027,8.478930887
9/20/2027,7.9541087634085095
9/21/2027,7.974663286762016
9/22/2027,6.9209917968746675
9/23/2027,10.132247890453641
9/24/2027,12.566839762222134
9/25/2027,10.863717616628062
9/26/2027,11.666223853688264
9/27/2027,10.293471845468181
9/28/2027,9.924339203428342
9/29/2027,9.726951778207892
9/30/2027,11.875900755194348
10/1/2027,7.253388999622196
10/2/2027,7.613551026919272
10/3/2027,8.840301841212044
10/4/2027,12.077689314987285
10/5/2027,10.811191943016855
10/6/2027,6.925061659578862
10/7/2027,10.979988355835284
10/8/2027,8.881420223093961
10/9/2027,11.89764639939465
10/10/2027,7.466314454179562
10/11/2027,9.495132103889045
10/12/2027,9.134798532984561
10/13/2027,8.520517312878141
10/14/2027,9.142061748955484
10/15/2027,11.50404551379345
10/16/2027,9.739104820805728
10/17/2027,11.299538660604348
10/18/2027,12.754002804639558
10/19/2027,12.078706538388154
10/20/2027,10.438109234168046
10/21/2027,10.837840273459731
10/22/2027,11.179723694845348
10/23/2027,9.561459177494722
10/24/2027,9.896683206031874
10/25/2027,8.281455048843183
10/26/2027,11.865922345989217
10/27/2027,10.62260627146539
10/28/2027,13.291908662902799
10/29/2027,8.036228048
10/30/2027,10.466981456300575
10/31/2027,11.96032117325506
11/1/2027,9.68604699
11/2/2027,8.06214245
11/3/2027,8.374816826920242
11/4/2027,8.953119674108073
11/5/2027,7.945331540395043
11/6/2027,12.11296641568241
11/7/2027,9.306342069836687
11/8/2027,8.592479643942315
11/9/2027,12.073861815101045
11/10/2027,8.548539841172417
11/11/2027,8.290789161521122
11/12/2027,8.592371243860125
11/13/2027,12.294153067832612
11/14/2027,12.921482441382903
11/15/2027,14.295191435174164
11/16/2027,9.487999758
11/17/2027,11.502698085862054
11/18/2027,10.54343008799699
11/19/2027,10.029490892445457
11/20/2027,12.612511011763633
11/21/2027,13.892136578624457
11/22/2027,11.13375977223357
11/23/2027,10.711290820235641
11/24/2027,11.850001036630118
11/25/2027,11.624110270163492
11/26/2027,11.092010715578006
11/27/2027,14.384246120972428
11/28/2027,10.603439044432848
11/29/2027,14.33932666350475
11/30/2027,13.318718705237092
12/1/2027,12.470678447843577
12/2/2027,13.413405365175336
12/3/2027,12.812854086974042
12/4/2027,13.790516183636328
12/5/2027,13.397109129519773
12/6/2027,13.580100653528184
12/7/2027,13.139080230908156
12/8/2027,14.925777575066363
12/9/2027,10.840606531736485
12/10/2027,14.138214685394239
12/11/2027,14.194393809082653
12/12/2027,14.802721050311632
12/13/2027,15.075669132670171
12/14/2027,11.773085869175292
12/15/2027,12.879071881105023
12/16/2027,15.586361588955214
12/17/2027,16.566289717591033
12/18/2027,11.546880597775596
12/19/2027,14.392027779673256
12/20/2027,16.131448446760594
12/21/2027,12.43658616277727
12/22/2027,12.673558874042694
12/23/2027,12.834661485113772
12/24/2027,13.703799355794416
12/25/2027,13.474607801599674
12/26/2027,12.479411906223383
12/27/2027,16.439737945131895
12/28/2027,14.55900007243839
12/29/2027,16.925753573375157
12/30/2027,17.627970228301564
12/31/2027,13.109132401024448
1/1/2028,15.784273595903521
1/2/2028,15.82456640474647
1/3/2028,12.810079320217925
1/4/2028,17.417263305962376
1/5/2028,18.22985410810369
1/6/2028,15.763090337632415
1/7/2028,13.313206272923614
1/8/2028,16.04079960676698
1/9/2028,13.88700221964136
1/10/2028,15.086358489805889
1/11/2028,15.959700129024593
1/12/2028,18.595809721715458
1/13/2028,18.41000176452796
1/14/2028,15.884082255748059
1/15/2028,19.243153699139995
1/16/2028,17.115933644701425
1/17/2028,18.73400320816568
1/18/2028,16.756363288563136
1/19/2028,16.24655979650707
1/20/2028,17.54153936103047
1/21/2028,16.553348689680973
1/22/2028,17.941132446450137
1/23/2028,17.116873736298142
1/24/2028,15.664204749358777
1/25/2028,16.14860050778211
1/26/2028,16.59215793113584
1/27/2028,18.93268261178237
1/28/2028,15.100229581377299
1/29/2028,17.707826318078816
1/30/2028,15.270278595160908
1/31/2028,18.624802210498228
2/1/2028,16.83801086337094
2/2/2028,15.609021165213763
2/3/2028,17.30167571046366
2/4/2028,18.82647781805091
2/5/2028,16.68132952955624
2/6/2028,18.75935111636996
2/7/2028,17.24460867485375
2/8/2028,18.106288883632253
2/9/2028,18.98492079391277
2/10/2028,21.10802348732575
2/11/2028,21.525529243129327
2/12/2028,18.130989199023347
2/13/2028,19.04763547
2/14/2028,16.842549179045854
2/15/2028,20.049303412266084
2/16/2028,21.62013500020221
2/17/2028,17.654996162367368
2/18/2028,17.635009250967315
2/19/2028,19.18073236910388
2/20/2028,17.65959465303814
2/21/2028,21.305247189832237
2/22/2028,17.89584783892054
2/23/2028,16.61685928985437
2/24/2028,21.412214332107993
2/25/2028,20.323799292560185
2/26/2028,16.938409258521176
2/27/2028,16.993809804042108
2/28/2028,20.455524622477327
2/29/2028,18.765211807992838
3/1/2028,18.361301630688615
3/2/2028,18.14236774701407
3/3/2028,20.160945575684195
3/4/2028,22.850044030539017
3/5/2028,19.42836615176126
3/6/2028,17.676393450973492
3/7/2028,21.077310611724084
3/8/2028,21.951725568074444
3/9/2028,21.769377414991386
3/10/2028,19.18368819352451
3/11/2028,23.119034926343126
3/12/2028,18.01149834153441
3/13/2028,22.071424378716078
3/14/2028,18.52567873284059
3/15/2028,18.82757812198117
3/16/2028,19.25050230605117
3/17/2028,18.311210394916703
3/18/2028,22.288436784974294
3/19/2028,18.841874100165377
3/20/2028,23.143102717807984
3/21/2028,20.73786160620341
3/22/2028,22.30263220132228
3/23/2028,23.139335197671414
3/24/2028,22.67037875117128
3/25/2028,22.64406628
3/26/2028,22.88512362363403
3/27/2028,18.485984866668637
3/28/2028,19.75428044848331
3/29/2028,20.324264804354552
3/30/2028,17.91158382803733
3/31/2028,18.59458322687367
4/1/2028,21.82360194787225
4/2/2028,22.876414939051983
4/3/2028,20.811997279896953
4/4/2028,19.676593728800867
4/5/2028,17.531739143810157
4/6/2028,19.04598061841155
4/7/2028,23.48959263502531
4/8/2028,19.33972828695595
4/9/2028,19.72287006868704
4/10/2028,21.66193572639769
4/11/2028,18.697855926169836
4/12/2028,20.468062051646037
4/13/2028,20.684216526071967
4/14/2028,18.960248188619854
4/15/2028,20.196739720183203
4/16/2028,19.77285140809107
4/17/2028,17.545866520001358
4/18/2028,20.572866950935214
4/19/2028,18.79607099
4/20/2028,19.69508351386298
4/21/2028,20.22807243
4/22/2028,18.246698833940588
4/23/2028,20.192577449536564
4/24/2028,20.126805094473085
4/25/2028,17.39804193761541
4/26/2028,19.524185630992598
4/27/2028,19.401271567184516
4/28/2028,18.440424252795847
4/29/2028,21.39344521304359
4/30/2028,22.695842691789974
5/1/2028,19.922852857600986
5/2/2028,17.35529859715814
5/3/2028,19.61319003897135
5/4/2028,18.201232085973807
5/5/2028,19.39981689
5/6/2028,21.51334573
5/7/2028,20.008853950057365
5/8/2028,20.544281968497994
5/9/2028,16.81577903966696
5/10/2028,16.796495522210176
5/11/2028,19.45832397872362
5/12/2028,22.257410878356104
5/13/2028,17.494262917876537
5/14/2028,17.564956148525518
5/15/2028,16.58976325918954
5/16/2028,21.835858225425234
5/17/2028,20.39768459030735
5/18/2028,20.16457275430713
5/19/2028,16.881065333286198
5/20/2028,18.001666784792157
5/21/2028,21.410552172765914
5/22/2028,17.152781501766036
5/23/2028,21.725165355425535
5/24/2028,17.68171160970225
5/25/2028,19.57033887224849
5/26/2028,20.261760287447544
5/27/2028,17.847269851143984
5/28/2028,21.046803296474458
5/29/2028,18.87116032
5/30/2028,21.011781519892573
5/31/2028,19.440496069507365
6/1/2028,18.46170300828418
6/2/2028,19.942973230165947
6/3/2028,16.282837812079542
6/4/2028,19.750224972293804
6/5/2028,17.664327576544224
6/6/2028,16.252433571390576
6/7/2028,19.611764227736234
6/8/2028,17.381146844196238
6/9/2028,18.409594887389993
6/10/2028,17.082493016352842
6/11/2028,19.826487984761687
6/12/2028,17.774774482469027
6/13/2028,15.141943306386743
6/14/2028,18.890017629040063
6/15/2028,17.51354195324556
6/16/2028,17.278764994424886
6/17/2028,19.0481603
6/18/2028,14.23171716463615
6/19/2028,14.43938445324673
6/20/2028,18.983841060483304
6/21/2028,17.875867183558945
6/22/2028,18.89073658177746
6/23/2028,14.915288181349727
6/24/2028,15.263373707732097
6/25/2028,16.448723876585174
6/26/2028,15.773366395747253
6/27/2028,13.50175026538632
6/28/2028,15.217593482549088
6/29/2028,18.55395688507454
6/30/2028,16.11442246
7/1/2028,17.47902491144763
7/2/2028,17.869149511758476
7/3/2028,13.847682889187974
7/4/2028,13.43258766065663
7/5/2028,15.421134411951282
7/6/2028,15.994782848362693
7/7/2028,14.324775770612815
7/8/2028,18.108075198092422
7/9/2028,12.973899575747012
7/10/2028,15.35838254632615
7/11/2028,15.276950242397787
7/12/2028,17.6538311
7/13/2028,12.349410546331487
7/14/2028,13.134574542050508
7/15/2028,16.644828828269908
7/16/2028,17.422847868762283
7/17/2028,12.004014979425886
7/18/2028,14.202439560222835
7/19/2028,12.227635327459474
7/20/2028,13.017351761535974
7/21/2028,15.77890391281895
7/22/2028,13.88034645447178
7/23/2028,11.339991957765921
7/24/2028,16.68421664577994
7/25/2028,15.35018301245952
7/26/2028,13.307850544078121
7/27/2028,15.99653964686604
7/28/2028,15.754600296327975
7/29/2028,10.622149712031165
7/30/2028,10.858314947417774
7/31/2028,15.221103658089707
8/1/2028,16.307159553702203
8/2/2028,13.715581497242923
8/3/2028,10.989912802919488
8/4/2028,11.694467180997341
8/5/2028,13.877552723246714
8/6/2028,13.964177626713656
8/7/2028,15.672691365064845
8/8/2028,15.733459604900265
8/9/2028,12.286115068503188
8/10/2028,12.498576228119735
8/11/2028,9.852973092686502
8/12/2028,11.442512354950665
8/13/2028,11.746323018438748
8/14/2028,11.135539679622175
8/15/2028,15.272605108806525
8/16/2028,10.208666160077781
8/17/2028,10.005853578441336
8/18/2028,12.185340412063194
8/19/2028,9.483391880381248
8/20/2028,14.136405447494369
8/21/2028,12.829391970825654
8/22/2028,14.552900148782783
8/23/2028,9.856334162942765
8/24/2028,12.972378685887909
8/25/2028,14.883579594785559
8/26/2028,13.546902492837873
8/27/2028,11.056570846884787
8/28/2028,14.251190545388507
8/29/2028,9.929392369
8/30/2028,10.605316963347427
8/31/2028,12.617861348881659
9/1/2028,10.361872740913837
9/2/2028,12.52947079513931
9/3/2028,10.326164441059978
9/4/2028,14.215618563816198
9/5/2028,13.87603309837065
9/6/2028,10.963628366798707
9/7/2028,13.495217839979642
9/8/2028,9.637752081610968
9/9/2028,11.496121076284858
9/10/2028,14.018156124839145
9/11/2028,13.768450695629097
9/12/2028,11.197467624692791
9/13/2028,13.324028659069484
9/14/2028,9.963544177
9/15/2028,10.193359487610303
9/16/2028,13.92109178
